Property ID,Property name,Final URL,Image URL,Destination name,Description,Price,Sale price,Star rating,Category,Contextual keywords,Address,Tracking template,Custom parameter,Final mobile URL,Android app link,iOS app link,iOS app store ID
449226,KAISOL ROMANCE HOTEL (EX. SUNRISE ROMANCE RESORT),https://www.teztour.ee/tours/c78fcf18cf0cb1315714a85613ba814d/cityId/3746/countryId/5732/adults/2/hotel/449226/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/01.11.2025/after/25.10.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/20086/04__RO_Beach_Overview_1_9412_middle.jpg,Sahl Hasheesh,KAISOL ROMANCE HOTEL (EX. SUNRISE ROMANCE RESORT),1803 EUR,,5,Hotel,,,,,,,,
451125,NAAMA WAVES HOTEL,https://www.teztour.ee/tours/5a19c1ee0cf34924e49ddf3319403e99/cityId/3746/countryId/5732/adults/2/ages/4/hotel/451125/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/18.11.2025/after/11.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/5717/Overview_7096_middle.jpg,Sharm El Sheikh,NAAMA WAVES HOTEL,684 EUR,,5,Hotel,,,,,,,,
479740,STEIGENBERGER RAS SOMA,https://www.teztour.ee/tours/e35f4463f89722a88b070d96bd3e50f2/cityId/3746/countryId/5732/adults/2/ages/4/hotel/479740/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/20806/01_Morning-Overview-1-20214515_9150_middle.jpg,Soma Bay,STEIGENBERGER RAS SOMA,1185 EUR,,5,Hotel,,,,,,,,
494579,SUNRISE AQUA JOY RESORT,https://www.teztour.ee/tours/02e1f5470c432e16c124e4a3dc29e98e/cityId/3746/countryId/5732/adults/2/ages/4/hotel/494579/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/20069/03_Resort_Overview_1_6640_middle.jpg,Hurghada,SUNRISE AQUA JOY RESORT,568 EUR,,4,Hotel,,,,,,,,
553107,MERAKI RESORT,https://www.teztour.ee/tours/d1b91f957289e650d11ef5f3bb968525/cityId/3746/countryId/5732/adults/2/hotel/553107/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/01.11.2025/after/25.10.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/20106/01__Meraki_Beach_Setup_1518_middle.jpg,Hurghada,MERAKI RESORT,1109 EUR,,4,Hotel,,,,,,,,
612636,PICKALBATROS WATER VALLEY RESORT BY NEVERLAND,https://www.teztour.ee/tours/17f9d4c557b1da7d1761ebfb895cf9c9/cityId/3746/countryId/5732/adults/2/ages/4/hotel/612636/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/21387/Aqua_Park_42_4834_middle.jpg,Hurghada,PICKALBATROS WATER VALLEY RESORT BY NEVERLAND,837 EUR,,5,Hotel,,,,,,,,
614816,PICKALBATROS BLU SPA RESORT HURGHADA,https://www.teztour.ee/tours/0ebbef804340f18ce5c3a1053b4e87df/cityId/3746/countryId/5732/adults/2/hotel/614816/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/08.11.2025/after/01.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/21086/featured-copy_5244_middle.jpg,Hurghada,PICKALBATROS BLU SPA RESORT HURGHADA,1109 EUR,,5,Hotel,,,,,,,,
617757,PICKALBATROS ROYAL GRAND RESORT,https://www.teztour.ee/tours/f0096b6af968f2dd0dba6d1309b54621/cityId/3746/countryId/5732/adults/2/hotel/617757/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/19187/17_6903_middle.jpg,Sharm El Sheikh,PICKALBATROS ROYAL GRAND RESORT,956 EUR,,5,Hotel,,,,,,,,
631688,SUNRISE TUCANA RESORT,https://www.teztour.ee/tours/8463e1c71ec0057a4cfdd3229314b8bc/cityId/3746/countryId/5732/adults/2/ages/4/hotel/631688/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/20087/02_2_Pool_9706_middle.JPG,Makady Bay,SUNRISE TUCANA RESORT,854 EUR,,5,Hotel,,,,,,,,
631717,SUNRISE REMAL BEACH,https://www.teztour.ee/tours/073b50a5ccb448fb372cf73b87ff7c98/cityId/3746/countryId/5732/adults/2/ages/4/hotel/631717/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/20108/8_2_Entrance_9204_middle.jpg,Sharm El Sheikh,SUNRISE REMAL BEACH,896 EUR,,5,Hotel,,,,,,,,
631744,SUNRISE REMAL RESORT,https://www.teztour.ee/tours/7c7693371afe139f5e1e37d4d2110976/cityId/3746/countryId/5732/adults/2/ages/4/hotel/631744/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/20109/04_2_Island_Pool_5432_middle.jpg,Sharm El Sheikh,SUNRISE REMAL RESORT,618 EUR,,4,Hotel,,,,,,,,
631843,PICKALBATROS OASIS PORT GHALIB,https://www.teztour.ee/tours/43ce23be08acb7505c3d5414626845f5/cityId/3746/countryId/5732/adults/2/ages/4/hotel/631843/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/20486/Overview_21_2015_middle.png,Marsa Alam,PICKALBATROS OASIS PORT GHALIB,636 EUR,,5,Hotel,,,,,,,,
632030,PICKALBATROS THE PALACE PORT GHALIB,https://www.teztour.ee/tours/4a8457c54edec14495eb8449fd659635/cityId/3746/countryId/5732/adults/2/ages/4/hotel/632030/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/20489/Lagoon_1_7724_middle.png,Marsa Alam,PICKALBATROS THE PALACE PORT GHALIB,648 EUR,,5,Hotel,,,,,,,,
632353,PICKALBATROS SANDS PORT GHALIB,https://www.teztour.ee/tours/7afb757e3aa7262615edf07d624c41d1/cityId/3746/countryId/5732/adults/2/ages/4/hotel/632353/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/20488/Overview_3_1182_middle.jpg,Marsa Alam,PICKALBATROS SANDS PORT GHALIB,625 EUR,,5,Hotel,,,,,,,,
637011,MERAKI RESORT SHARM,https://www.teztour.ee/tours/f4379b856c3615ba2e3cd46880a6a20a/cityId/3746/countryId/5732/adults/2/hotel/637011/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/21008/03_Euphoria_Pool__1__9245_middle.jpg,Sharm El Sheikh,MERAKI RESORT SHARM,1241 EUR,,5,Hotel,,,,,,,,
637649,IBEROTEL REDSINA,https://www.teztour.ee/tours/e7c839cbb830c4a48fd9ae4c60fd1544/cityId/3746/countryId/5732/adults/2/ages/4/hotel/637649/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/20886/over_view__1__5993_middle.jpg,Sharm El Sheikh,IBEROTEL REDSINA,695 EUR,,5,Hotel,,,,,,,,
639934,XANADU MAKADI BAY,https://www.teztour.ee/tours/5466ebac104a1705cd31ee64b8824ae5/cityId/3746/countryId/5732/adults/2/ages/4/hotel/639934/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.12.2025/after/29.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/21247/01__6__1499_middle.jpg,Makady Bay,XANADU MAKADI BAY,757 EUR,,5,Hotel,,,,,,,,
643427,WHITE HILLS SHARM EL SHEIKH,https://www.teztour.ee/tours/b2f0090d454ff7c3805d459058f50d2a/cityId/3746/countryId/5732/adults/2/ages/4/hotel/643427/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/21710/Beach_4391_middle.jpg,Sharm El Sheikh,WHITE HILLS SHARM EL SHEIKH,940 EUR,,5,Hotel,,,,,,,,
833986,SERRY BEACH RESORT,https://www.teztour.ee/tours/90356e455d99dd1bb07d14d8f2f644b0/cityId/3746/countryId/5732/adults/2/ages/4/hotel/833986/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/23906/Main_Pool__1__2116_middle.jpg,Hurghada,SERRY BEACH RESORT,921 EUR,,5,Hotel,,,,,,,,
854190,CLEOPATRA LUXURY RESORT SHARM ADULTS ONLY,https://www.teztour.ee/tours/b2099b55679f2c95ead128d17e2cd6fc/cityId/3746/countryId/5732/adults/2/hotel/854190/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/04.11.2025/after/28.10.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/24028/323e_9522_middle.jpg,Sharm El Sheikh,CLEOPATRA LUXURY RESORT SHARM ADULTS ONLY,1616 EUR,,5,Hotel,,,,,,,,
889715,THE V LUXURY RESORT SAHL HASHEESH,https://www.teztour.ee/tours/2c03fb5c2ce9425d6591147e8a8b0e72/cityId/3746/countryId/5732/adults/2/ages/4/hotel/889715/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/24368/A__10__1570_middle.jpg,Sahl Hasheesh,THE V LUXURY RESORT SAHL HASHEESH,642 EUR,,5,Hotel,,,,,,,,
3008865,KEMPINSKI HOTEL SOMA BAY,https://www.teztour.ee/tours/8443337de4ba8008719e1f7c3a18a779/cityId/3746/countryId/5732/adults/2/ages/4/hotel/3008865/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2753/Main_9736_middle.jpg,Soma Bay,KEMPINSKI HOTEL SOMA BAY,721 EUR,,5,Hotel,,,,,,,,
3009257,IBEROTEL CASA DEL MAR RESORT,https://www.teztour.ee/tours/6923af89fad7dd2a8e2619fc450ec98a/cityId/3746/countryId/5732/adults/2/ages/4/hotel/3009257/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/993/01_Profile-photo-20199412_3694_middle.jpg,Hurghada,IBEROTEL CASA DEL MAR RESORT,592 EUR,,4,Hotel,,,,,,,,
3016724,ZYA REGINA RESORT & AQUA PARK,https://www.teztour.ee/tours/ae5057a7206991251d3a9177223f7e7f/cityId/3746/countryId/5732/adults/2/ages/4/hotel/3016724/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/3692/2__Regina_Pool__2_4731_middle.jpg,Hurghada,ZYA REGINA RESORT & AQUA PARK,475 EUR,,4,Hotel,,,,,,,,
7000712,KING TUT AQUA PARK BEACH RESORT,https://www.teztour.ee/tours/a225b4e9de72e7aa491d42041bc4501d/cityId/3746/countryId/5732/adults/2/ages/4/hotel/7000712/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2996/298409292_6442_middle.jpg,Hurghada,KING TUT AQUA PARK BEACH RESORT,461 EUR,,4,Hotel,,,,,,,,
9000703,PANORAMA BUNGALOW RESORT EL GOUNA,https://www.teztour.ee/tours/337116fa5b8d9d58fe37cbef55b798b9/cityId/3746/countryId/5732/adults/2/ages/4/hotel/9000703/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2405/DJI_0095_7408_middle.jpg,El Gouna,PANORAMA BUNGALOW RESORT EL GOUNA,588 EUR,,4,Hotel,,,,,,,,
9000736,PICKALBATROS LAGUNA VISTA BEACH,https://www.teztour.ee/tours/a65de20f5f62506c132ce4b0f58598c9/cityId/3746/countryId/5732/adults/2/ages/4/hotel/9000736/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/1814/WhatsApp_Image_2021-03-20_at_7_39_14_PM_9406_middle.jpeg,Sharm El Sheikh,PICKALBATROS LAGUNA VISTA BEACH,793 EUR,,5,Hotel,,,,,,,,
9000832,JAZ MIRABEL BEACH,https://www.teztour.ee/tours/4d610b859c7866aa3f941f5718996904/cityId/3746/countryId/5732/adults/2/ages/4/hotel/9000832/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/1568/Pool-1-20185216_9470_middle.jpg,Sharm El Sheikh,JAZ MIRABEL BEACH,707 EUR,,5,Hotel,,,,,,,,
9001066,SUNRISE DIAMOND BEACH,https://www.teztour.ee/tours/2d95676e5de675f200800c9bbe04e7dc/cityId/3746/countryId/5732/adults/2/ages/4/hotel/9001066/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/18.11.2025/after/11.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2648/03__Splash_Pool_3882_middle.jpg,Sharm El Sheikh,SUNRISE DIAMOND BEACH,890 EUR,,5,Hotel,,,,,,,,
9001159,SENTIDO MAMLOUK PALACE,https://www.teztour.ee/tours/da0bbaf20fe1025b3326b101dce1eb0c/cityId/3746/countryId/5732/adults/2/ages/4/hotel/9001159/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/3470/03_MP_Pool_Overview___2__7088_middle.JPG,Hurghada,SENTIDO MAMLOUK PALACE,620 EUR,,5,Hotel,,,,,,,,
9001173,TITANIC BEACH RESORT SPA & AQUA PARK,https://www.teztour.ee/tours/ad1ae8df210a508a3e39fa1ce1470cc6/cityId/3746/countryId/5732/adults/2/ages/4/hotel/9001173/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/386/DSC_9990_8847_middle.jpg,Hurghada,TITANIC BEACH RESORT SPA & AQUA PARK,494 EUR,,5,Hotel,,,,,,,,
9001179,PYRAMISA SAHL HASHEESH BEACH RESORT,https://www.teztour.ee/tours/d3904c21133837afa2692203c57a1622/cityId/3746/countryId/5732/adults/2/ages/4/hotel/9001179/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2652/02__7__1011_middle.jpg,Sahl Hasheesh,PYRAMISA SAHL HASHEESH BEACH RESORT,560 EUR,,5,Hotel,,,,,,,,
9001246,DREAMS VACATION RESORT SHARM,https://www.teztour.ee/tours/a234e47448710552e89ae3a4468714ee/cityId/3746/countryId/5732/adults/2/ages/4/hotel/9001246/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/3717/6_1895_middle.JPG,Sharm El Sheikh,DREAMS VACATION RESORT SHARM,541 EUR,,4,Hotel,,,,,,,,
9001382,XPERIENCE KIROSEIZ PARKLAND & AQUA PARK,https://www.teztour.ee/tours/521a8631ecfa1e2fdb18c59df6ba14a4/cityId/3746/countryId/5732/adults/2/ages/4/hotel/9001382/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/1853/parkland_edited29_2295_middle.jpg,Sharm El Sheikh,XPERIENCE KIROSEIZ PARKLAND & AQUA PARK,555 EUR,,5,Hotel,,,,,,,,
9001394,XPERIENCE SAINT GEORGE HOMESTAY,https://www.teztour.ee/tours/08317149e622b6e5618a376544df4feb/cityId/3746/countryId/5732/adults/2/ages/4/hotel/9001394/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/3094/Main_Pool_3021_middle.jpg,Sharm El Sheikh,XPERIENCE SAINT GEORGE HOMESTAY,511 EUR,,4,Hotel,,,,,,,,
9002715,"REHANA ROYAL BEACH RESORT, AQUA PARK & SPA",https://www.teztour.ee/tours/5643305d4a5030954e6d12d1e8484af7/cityId/3746/countryId/5732/adults/2/ages/4/hotel/9002715/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/1614/Swimming_pools_1_8452_middle.jpg,Sharm El Sheikh,"REHANA ROYAL BEACH RESORT, AQUA PARK & SPA",564 EUR,,5,Hotel,,,,,,,,
9002766,CHARMILLION GARDENS AQUA PARK,https://www.teztour.ee/tours/f6a58711ffb999c36beda1ca08f32b05/cityId/3746/countryId/5732/adults/2/ages/4/hotel/9002766/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/2862/CHARMILLION_GARDENS_AQUA_PARK_00__63__9979_middle.jpg,Sharm El Sheikh,CHARMILLION GARDENS AQUA PARK,599 EUR,,4,Hotel,,,,,,,,
9002783,PICKALBATROS CITADEL RESORT,https://www.teztour.ee/tours/07b395f2516aaa419105a325c9fc0797/cityId/3746/countryId/5732/adults/2/ages/4/hotel/9002783/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/13.12.2025/after/06.12.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/96/2__43__6527_middle.jpg,Sahl Hasheesh,PICKALBATROS CITADEL RESORT,639 EUR,,5,Hotel,,,,,,,,
10043586,SUNRISE DIAMOND BEACH - POSH CLUB,https://www.teztour.ee/tours/ad5fcf1279b3cdb27b6be4a61f4b4c5e/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10043586/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/27558/ac991b3ba93854828ccaaaecf53da050_4997_middle.jpg,Sharm El Sheikh,SUNRISE DIAMOND BEACH - POSH CLUB,952 EUR,,5,Hotel,,,,,,,,
10043592,WHITE HILLS SHARM EL SHEIKH - POSH CLUB,https://www.teztour.ee/tours/219eb12d8bd4c29aea328c37fd6ff2f0/cityId/3746/countryId/5732/adults/2/ages/4/hotel/10043592/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/11.11.2025/after/04.11.2025/minNights/7/maxNights/10/currencyId/18864.et.html,https://img.tezapi.eu/hotel/27477/647db2f8a766d_9288_middle.jpg,Sharm El Sheikh,WHITE HILLS SHARM EL SHEIKH - POSH CLUB,1183 EUR,,5,Hotel,,,,,,,,
