hotel_id,star_rating,name,description,brand,address.addr1,address.city,address.region,address.country,address.postal_code,latitude,longitude,neighborhood[0],base_price,image[0].url,url
160627,5,TITANIC PALACE RESORT & SPA,TITANIC PALACE RESORT & SPA,TITANIC PALACE RESORT & SPA,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,613 EUR,https://img.tezapi.eu/hotel/3520/DSC_2244_Panorama-min_7468_middle.jpg,https://www.teztour.ee/tours/0399ebf01d4f955f16ae3793c9f7735c/cityId/3746/countryId/5732/adults/2/ages/4/hotel/160627/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
161947,5,CLEOPATRA LUXURY RESORT SHARM,CLEOPATRA LUXURY RESORT SHARM,CLEOPATRA LUXURY RESORT SHARM,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,827 EUR,https://img.tezapi.eu/hotel/3770/001_3078_middle.jpg,https://www.teztour.ee/tours/4f0c00505d63bf5b8d9f92ab0dd095bc/cityId/3746/countryId/5732/adults/2/ages/4/hotel/161947/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
206311,5,SERENITY ALMA RESORT (EX. SERENITY FUN CITY),SERENITY ALMA RESORT (EX. SERENITY FUN CITY),SERENITY ALMA RESORT (EX. SERENITY FUN CITY),Makady Bay,Makady Bay,Makady Bay,Еgiptus,00000,,,Makady Bay,764 EUR,https://img.tezapi.eu/hotel/30000124/P3199380_2755_middle.jpg,https://www.teztour.ee/tours/f3a0d2fb09c2a787ad025c36c229f7f7/cityId/3746/countryId/5732/adults/2/ages/4/hotel/206311/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
206365,5,TROPITEL SAHL HASHESH,TROPITEL SAHL HASHESH,TROPITEL SAHL HASHESH,Sahl Hasheesh,Sahl Hasheesh,Sahl Hasheesh,Еgiptus,00000,,,Sahl Hasheesh,1095 EUR,https://img.tezapi.eu/hotel/30000084/002-A-exterior_103527970_901_middle.jpg,https://www.teztour.ee/tours/ebdf4566b0bf50d0832a12a2b1b12766/cityId/3746/countryId/5732/adults/2/hotel/206365/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
217703,5,XPERIENCE SEA BREEZE RESORT,XPERIENCE SEA BREEZE RESORT,XPERIENCE SEA BREEZE RESORT,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,683 EUR,https://img.tezapi.eu/hotel/7000214/14_4545_middle.jpg,https://www.teztour.ee/tours/df927bf0640eb5c8b373d006f0599bdc/cityId/3746/countryId/5732/adults/2/ages/4/hotel/217703/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
225776,4,CHARMILLION CLUB AQUA PARK,CHARMILLION CLUB AQUA PARK,CHARMILLION CLUB AQUA PARK,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,584 EUR,https://img.tezapi.eu/hotel/7012307/DSC_0957xxx_9918_middle.jpg,https://www.teztour.ee/tours/f6d1e5ff178b01b765b1ec8484ea7854/cityId/3746/countryId/5732/adults/2/ages/4/hotel/225776/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
232382,5,RIXOS SHARM EL SHEIKH RESORT,RIXOS SHARM EL SHEIKH RESORT,RIXOS SHARM EL SHEIKH RESORT,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,1409 EUR,https://img.tezapi.eu/hotel/7012133/RSS_Air_Photos_1_4660_middle.jpg,https://www.teztour.ee/tours/dc8712102c674fd19f925b32e315b17c/cityId/3746/countryId/5732/adults/2/hotel/232382/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
251556,5,CLEOPATRA LUXURY RESORT MAKADI BAY,CLEOPATRA LUXURY RESORT MAKADI BAY,CLEOPATRA LUXURY RESORT MAKADI BAY,Makady Bay,Makady Bay,Makady Bay,Еgiptus,00000,,,Makady Bay,780 EUR,https://img.tezapi.eu/hotel/7016420/012-P-pool_114826045_7701_middle.jpg,https://www.teztour.ee/tours/b8603c512196014d2cbf7bca3cd0c0bd/cityId/3746/countryId/5732/adults/2/ages/4/hotel/251556/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
252892,5,BARON PALACE RESORT SAHL HASHESH,BARON PALACE RESORT SAHL HASHESH,BARON PALACE RESORT SAHL HASHESH,Sahl Hasheesh,Sahl Hasheesh,Sahl Hasheesh,Еgiptus,00000,,,Sahl Hasheesh,1214 EUR,https://img.tezapi.eu/hotel/7020378/14_BARON_PALACE_Sahl_Hasheesh_Infinity_Pool_2171_middle.JPG,https://www.teztour.ee/tours/65826660444d988c32ac8da8e6acffdb/cityId/3746/countryId/5732/adults/2/ages/4/hotel/252892/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
263122,4,CATARACT RESORT NAAMA BAY,CATARACT RESORT NAAMA BAY,CATARACT RESORT NAAMA BAY,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,482 EUR,https://img.tezapi.eu/hotel/20266/Resort__3__7995_middle.jpg,https://www.teztour.ee/tours/2f5904ff7a651aa5c6de9e56a9348cbf/cityId/3746/countryId/5732/adults/2/ages/4/hotel/263122/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
275426,5,SUNRISE GRAND SELECT MONTEMARE,SUNRISE GRAND SELECT MONTEMARE,SUNRISE GRAND SELECT MONTEMARE,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,867 EUR,https://img.tezapi.eu/hotel/7020407/03_1_Splash_Pool_5130_middle.jpg,https://www.teztour.ee/tours/6c3019b7c43f4be60ce9d8f8f46fdc09/cityId/3746/countryId/5732/adults/2/ages/4/hotel/275426/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
295907,5,XPERIENCE KIROSEIZ PREMIER AQUA PARK,XPERIENCE KIROSEIZ PREMIER AQUA PARK,XPERIENCE KIROSEIZ PREMIER AQUA PARK,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,648 EUR,https://img.tezapi.eu/hotel/50003334/5_1405_middle.jpg,https://www.teztour.ee/tours/4b451af2513be1ec249c2c17edb710d6/cityId/3746/countryId/5732/adults/2/ages/4/hotel/295907/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
301197,5,NOVOTEL MARSA ALAM,NOVOTEL MARSA ALAM,NOVOTEL MARSA ALAM,Marsa Alam,Marsa Alam,Marsa Alam,Еgiptus,00000,,,Marsa Alam,663 EUR,https://img.tezapi.eu/hotel/50001536/04_DJI_0667_6803_middle.jpg,https://www.teztour.ee/tours/712d74efff759d78908cb5615a61d950/cityId/3746/countryId/5732/adults/2/ages/4/hotel/301197/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
312593,5,SAFIR DAHAB RESORT,SAFIR DAHAB RESORT,SAFIR DAHAB RESORT,Dahab,Dahab,Dahab,Еgiptus,00000,,,Dahab,626 EUR,https://img.tezapi.eu/hotel/21967/748803f9-b1d9-42e2-b344-f2083b846d5b_461_middle.jpg,https://www.teztour.ee/tours/063a23634313799abf57ea20d150fd44/cityId/3746/countryId/5732/adults/2/ages/4/hotel/312593/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
314498,4,PICKALBATROS AQUA BLU RESORT HRG,PICKALBATROS AQUA BLU RESORT HRG,PICKALBATROS AQUA BLU RESORT HRG,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,685 EUR,https://img.tezapi.eu/hotel/50002385/12_4688_middle.jpg,https://www.teztour.ee/tours/21f37005b7be5b293d56b259ca406357/cityId/3746/countryId/5732/adults/2/ages/4/hotel/314498/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
327422,5,ROYAL MONTE CARLO SHARM,ROYAL MONTE CARLO SHARM,ROYAL MONTE CARLO SHARM,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,1237 EUR,https://img.tezapi.eu/hotel/7023150/04_Pool_&_Garden__6389_middle.jpg,https://www.teztour.ee/tours/479684817bf36ee8eda42ee2c3a971d5/cityId/3746/countryId/5732/adults/2/hotel/327422/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
330358,5,PICKALBATROS AQUA PARK RESORT SHARM EL SHEIKH,PICKALBATROS AQUA PARK RESORT SHARM EL SHEIKH,PICKALBATROS AQUA PARK RESORT SHARM EL SHEIKH,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,794 EUR,https://img.tezapi.eu/hotel/50003840/Aqua_Park_5_9941_middle.jpg,https://www.teztour.ee/tours/87cf40cac9c2e41ee650bbe9841acbf3/cityId/3746/countryId/5732/adults/2/ages/4/hotel/330358/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
385248,5,STEIGENBERGER ALCAZAR HOTEL,STEIGENBERGER ALCAZAR HOTEL,STEIGENBERGER ALCAZAR HOTEL,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,969 EUR,https://img.tezapi.eu/hotel/50004670/572-SHR-Alcazar-Overview-261217_1109_middle.jpg,https://www.teztour.ee/tours/0bd9f89d4a818f56392eab8510bf5162/cityId/3746/countryId/5732/adults/2/ages/4/hotel/385248/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
385265,4,JAZ NEO NAAMA BAY (EX.SOLYMAR NAAMA BAY),JAZ NEO NAAMA BAY (EX.SOLYMAR NAAMA BAY),JAZ NEO NAAMA BAY (EX.SOLYMAR NAAMA BAY),Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,506 EUR,https://img.tezapi.eu/hotel/50005066/Pool-bar_9151_middle.jpg,https://www.teztour.ee/tours/3b5bf1e9ff4ac331ec814a52f9ed2305/cityId/3746/countryId/5732/adults/2/ages/4/hotel/385265/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
385428,5,JAZ AQUAMARINE RESORT HURGHADA,JAZ AQUAMARINE RESORT HURGHADA,JAZ AQUAMARINE RESORT HURGHADA,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,765 EUR,https://img.tezapi.eu/hotel/50004668/02_Pool-2-202192015_9919_middle.jpg,https://www.teztour.ee/tours/4544a2222a7855a117c02f87c93d5051/cityId/3746/countryId/5732/adults/2/ages/4/hotel/385428/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
385520,4,JAZ DAHABEYA,JAZ DAHABEYA,JAZ DAHABEYA,Dahab,Dahab,Dahab,Еgiptus,00000,,,Dahab,617 EUR,https://img.tezapi.eu/hotel/7024404/Pool-2019939_8025_middle.jpg,https://www.teztour.ee/tours/f8e182389c213a2eb1552901bd257153/cityId/3746/countryId/5732/adults/2/ages/4/hotel/385520/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
385541,5,JAZ AQUAVIVA,JAZ AQUAVIVA,JAZ AQUAVIVA,Makady Bay,Makady Bay,Makady Bay,Еgiptus,00000,,,Makady Bay,768 EUR,https://img.tezapi.eu/hotel/50004738/Viva-pool-bar-2_6772_middle.jpg,https://www.teztour.ee/tours/dfee1b4d5bea4134428275f93492d0f2/cityId/3746/countryId/5732/adults/2/ages/4/hotel/385541/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
385760,5,JAZ MAKADI SARAYA RESORT,JAZ MAKADI SARAYA RESORT,JAZ MAKADI SARAYA RESORT,Makady Bay,Makady Bay,Makady Bay,Еgiptus,00000,,,Makady Bay,774 EUR,https://img.tezapi.eu/hotel/7024090/01_Overview_4936_middle.jpg,https://www.teztour.ee/tours/4032e2f3c2c96183681883e768ca953d/cityId/3746/countryId/5732/adults/2/ages/4/hotel/385760/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
385801,4,JAZ NEO SARAYA PALMS,JAZ NEO SARAYA PALMS,JAZ NEO SARAYA PALMS,Makady Bay,Makady Bay,Makady Bay,Еgiptus,00000,,,Makady Bay,751 EUR,https://img.tezapi.eu/hotel/50004747/booking76637_1_7471_middle.jpg,https://www.teztour.ee/tours/f27cab0f186cb6774f681799fae2886e/cityId/3746/countryId/5732/adults/2/ages/4/hotel/385801/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
388202,3,CATARACT LAYALINA RESORT,CATARACT LAYALINA RESORT,CATARACT LAYALINA RESORT,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,498 EUR,https://img.tezapi.eu/hotel/7024348/140488381_6215_middle.jpg,https://www.teztour.ee/tours/544132e5ccb311af3f5d97fd81ead827/cityId/3746/countryId/5732/adults/2/ages/4/hotel/388202/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
397471,3,LEMON & SOUL MAKADI,LEMON & SOUL MAKADI,LEMON & SOUL MAKADI,Makady Bay,Makady Bay,Makady Bay,Еgiptus,00000,,,Makady Bay,777 EUR,https://img.tezapi.eu/hotel/50005273/dsc02502_wide_4389_middle.jpg,https://www.teztour.ee/tours/fe96d2a3df323608519f41e459ca3012/cityId/3746/countryId/5732/adults/2/hotel/397471/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
400938,5,PICKALBATROS SEA WORLD MARSA ALAM,PICKALBATROS SEA WORLD MARSA ALAM,PICKALBATROS SEA WORLD MARSA ALAM,Marsa Alam,Marsa Alam,Marsa Alam,Еgiptus,00000,,,Marsa Alam,744 EUR,https://img.tezapi.eu/hotel/50005452/XS7A5510_8249_middle.jpg,https://www.teztour.ee/tours/0f4b8be2a368c5429bae7350663f5e9e/cityId/3746/countryId/5732/adults/2/ages/4/hotel/400938/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
402558,4,ELYSEES DREAM BEACH HOTEL,ELYSEES DREAM BEACH HOTEL,ELYSEES DREAM BEACH HOTEL,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,527 EUR,https://img.tezapi.eu/hotel/4391/03_DSC_0256_9240_middle.JPG,https://www.teztour.ee/tours/5494e9ab0b5fdb8a7a2ef22a47e88f66/cityId/3746/countryId/5732/adults/2/ages/4/hotel/402558/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
403002,5,JAZ MAKADI OASIS RESORT,JAZ MAKADI OASIS RESORT,JAZ MAKADI OASIS RESORT,Makady Bay,Makady Bay,Makady Bay,Еgiptus,00000,,,Makady Bay,793 EUR,https://img.tezapi.eu/hotel/7024715/Overview_4544_middle.jpg,https://www.teztour.ee/tours/2d0881d07465f00602f43ea4c50d829c/cityId/3746/countryId/5732/adults/2/ages/4/hotel/403002/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
403083,5,JAZ MAKADINA,JAZ MAKADINA,JAZ MAKADINA,Makady Bay,Makady Bay,Makady Bay,Еgiptus,00000,,,Makady Bay,924 EUR,https://img.tezapi.eu/hotel/7024717/03_Makadina-Overview_8351_middle.jpg,https://www.teztour.ee/tours/b2c020c00ac98b80a3de36c2cb2274f7/cityId/3746/countryId/5732/adults/2/ages/4/hotel/403083/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
413951,5,STEIGENBERGER MAKADI,STEIGENBERGER MAKADI,STEIGENBERGER MAKADI,Makady Bay,Makady Bay,Makady Bay,Еgiptus,00000,,,Makady Bay,990 EUR,https://img.tezapi.eu/hotel/4409/01_Overview_3597_middle.jpg,https://www.teztour.ee/tours/70ab79e8ffb14dfe16e8a61d6c19f540/cityId/3746/countryId/5732/adults/2/hotel/413951/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
428163,5,TITANIC ROYAL,TITANIC ROYAL,TITANIC ROYAL,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,714 EUR,https://img.tezapi.eu/hotel/5411/01__1__6723_middle.jpg,https://www.teztour.ee/tours/f7d6408e2fb493eee361d7738d5c62f9/cityId/3746/countryId/5732/adults/2/ages/4/hotel/428163/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
449226,5,KAISOL ROMANCE HOTEL (EX. SUNRISE ROMANCE RESORT),KAISOL ROMANCE HOTEL (EX. SUNRISE ROMANCE RESORT),KAISOL ROMANCE HOTEL (EX. SUNRISE ROMANCE RESORT),Sahl Hasheesh,Sahl Hasheesh,Sahl Hasheesh,Еgiptus,00000,,,Sahl Hasheesh,1104 EUR,https://img.tezapi.eu/hotel/20086/04__RO_Beach_Overview_1_9412_middle.jpg,https://www.teztour.ee/tours/7fc90c34fdf5a4f33ecfcf72c06aaa72/cityId/3746/countryId/5732/adults/2/hotel/449226/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
451125,5,NAAMA WAVES HOTEL,NAAMA WAVES HOTEL,NAAMA WAVES HOTEL,Sharm El Sheikh,Sharm El Sheikh,Sharm El Sheikh,Еgiptus,00000,,,Sharm El Sheikh,584 EUR,https://img.tezapi.eu/hotel/5717/Overview_7096_middle.jpg,https://www.teztour.ee/tours/8783ebfa8e111cfee97e450373035fa5/cityId/3746/countryId/5732/adults/2/ages/4/hotel/451125/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
479740,5,STEIGENBERGER RAS SOMA,STEIGENBERGER RAS SOMA,STEIGENBERGER RAS SOMA,Soma Bay,Soma Bay,Soma Bay,Еgiptus,00000,,,Soma Bay,1729 EUR,https://img.tezapi.eu/hotel/20806/01_Morning-Overview-1-20214515_9150_middle.jpg,https://www.teztour.ee/tours/966c2a06fd5841d55495443ce9e06969/cityId/3746/countryId/5732/adults/2/hotel/479740/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
494579,4,SUNRISE AQUA JOY RESORT,SUNRISE AQUA JOY RESORT,SUNRISE AQUA JOY RESORT,Hurghada,Hurghada,Hurghada,Еgiptus,00000,,,Hurghada,1049 EUR,https://img.tezapi.eu/hotel/20069/03_Resort_Overview_1_6640_middle.jpg,https://www.teztour.ee/tours/4b23c69291af9b617eebfffdf0cf3e64/cityId/3746/countryId/5732/adults/2/hotel/494579/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/06.08.2025/after/30.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
